UU	UM	MU	MM
3776	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3777	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3778	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3779	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3780	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3781	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3782	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3783	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3784	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3785	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3786	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3787	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3788	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3789	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3790	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3791	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3792	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3793	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3794	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3795	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3796	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3797	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3798	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3799	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3800	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3801	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3802	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3803	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3804	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3805	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3806	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3807	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3808	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3809	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3810	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3811	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3812	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3813	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3814	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3815	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3816	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3817	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3818	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3819	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3820	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3821	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3822	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3823	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3824	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3825	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3826	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3827	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3828	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3829	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3830	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3831	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3832	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3833	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3834	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3835	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3836	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3837	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3838	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3839	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3840	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3841	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3842	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3843	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3844	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3845	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3846	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3847	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3848	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3849	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3850	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3851	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3852	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3853	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3854	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3855	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3856	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3857	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3858	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3859	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3860	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3861	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3862	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3863	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3864	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3865	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3866	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3867	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3868	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3869	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3870	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3871	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3872	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3873	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3874	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3875	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3876	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3877	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3878	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3879	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3880	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3881	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3882	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3883	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3884	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3885	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3886	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3887	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3888	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3889	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3890	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3891	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3892	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3893	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3894	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3895	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3896	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3897	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3898	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3899	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3900	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3901	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3902	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3903	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3904	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3905	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3906	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3907	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3908	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3909	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3910	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3911	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3912	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3913	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3914	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3915	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3916	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3917	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3918	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3919	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3920	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3921	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3922	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3923	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3924	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3925	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3926	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3927	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3928	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3929	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3930	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3931	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3932	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3933	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3934	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3935	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3936	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3937	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3938	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3939	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3940	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3941	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3942	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3943	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3944	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3945	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3946	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3947	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3948	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3949	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3950	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3951	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3952	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3953	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3954	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3955	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3956	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3957	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3958	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3959	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3960	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3961	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3962	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3963	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3964	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3965	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3966	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3967	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3968	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3969	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3970	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3971	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3972	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3973	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3974	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3975	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3976	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3977	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3978	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3979	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3980	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3981	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3982	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3983	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3984	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3985	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3986	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3987	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3988	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3989	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3990	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3991	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3992	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3993	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3994	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3995	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3996	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3997	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3998	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
3999	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4000	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4001	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4002	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4003	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4004	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4005	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4006	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4007	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4008	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4009	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4010	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4011	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4012	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4013	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4014	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4015	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4016	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4017	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4018	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4019	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4020	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4021	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4022	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4023	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4024	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4025	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4026	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4027	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4028	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4029	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4030	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4031	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4032	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4033	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4034	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4035	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4036	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4037	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4038	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4039	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4040	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4041	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4042	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4043	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4044	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4045	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4046	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4047	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4048	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4049	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4050	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4051	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4052	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4053	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4054	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4055	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4056	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4057	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4058	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4059	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4060	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4061	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4062	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4063	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4064	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4065	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4066	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4067	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4068	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4069	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4070	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4071	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4072	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4073	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4074	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4075	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4076	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4077	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4078	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4079	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4080	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4081	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4082	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4083	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4084	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4085	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4086	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4087	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4088	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4089	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4090	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4091	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4092	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4093	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4094	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4095	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4096	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4097	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4098	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4099	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4100	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4101	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4102	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4103	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4104	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4105	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4106	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4107	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4108	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4109	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4110	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4111	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4112	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4113	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4114	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4115	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4116	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4117	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4118	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4119	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4120	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4121	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4122	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4123	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4124	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4125	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4126	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4127	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4128	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4129	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4130	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4131	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4132	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4133	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4134	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4135	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4136	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4137	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4138	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4139	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4140	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4141	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4142	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
4143	0.885813148788927	0.0553633217993079	0.0553633217993079	0.00346020761245674
